Frescos,Talho,https://lojaonline.intermarche.pt/24-guimaraes/rayon/frescos/talho/10152-porco
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/chocolates-bombons-e-snacks/10307-snacks
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/chocolates-bombons-e-snacks/10305-chocolate-infantil
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10309-caramelos
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10311-caramelos-de-frutas
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10310-gomas
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10316-rebucados-e-drageias-de-frutas
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10312-rebucados-peitorais-e-mentol
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10313-outros-rebucados
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10314-pastilhas-elasticas-sem-acucar
Mercearia,Doçaria,https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/rebucados-pastilhas-e-gomas/10744-torrao-e-chupa-chupas
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10317-creme-para-barrar
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10318-marmelada-e-goiabada
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10319-mel
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10320-doces
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10321-doces-light
Mercearia,"Mel, Doces e Cremes para barrar",https://lojaonline.intermarche.pt/24-guimaraes/rayon/mercearia/mel-doces-e-cremes-barrar/10674-geleia
Bebidas,Água,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/aguas/10014-aguas-com-gas
Bebidas,Água,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/aguas/10012-aguas-sem-gas
Bebidas,Refrigerantes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/refrigerantes/10011-refrigerantes-com-gas
Bebidas,Refrigerantes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/refrigerantes/10325-refrigerantes-sem-gas
Bebidas,Energéticas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/refrigerantes/10333-energeticas-e-isotonicas
Bebidas,Sumos e néctares,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/sumos-e-nectares/10334-sumos-100
Bebidas,Sumos e néctares,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/sumos-e-nectares/10336-nectares-de-frutas
Bebidas,Sumos e néctares,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/sumos-e-nectares/10337-nectares-light
Bebidas,Sumos e néctares,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/sumos-e-nectares/10338-xaropes-e-concentrados
Bebidas,Sumos e néctares,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/sumos-e-nectares/10339-sumos-em-po
Bebidas,Cervejas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/cervejas/10340-cervejas-com-alcool
Bebidas,Cervejas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/cervejas/10341-cervejas-sem-alcool
Bebidas,Cervejas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/cervejas/10342-panache-e-cidra
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10347-vinho-maduro-tinto
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10348-vinho-maduro-branco
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10351-tetra-pack
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10352-bag-in-box-e-garrafoes
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10349-rose
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10350-sangria
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-correntes/10750-vinho-frisante-leve
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10353-vinhos-verdes
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10354-vinhos-do-douro
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10355-vinhos-do-dao
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10356-vinhos-da-bairrada-e-beiras
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10357-vinhos-do-tejo-e-lisboa
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10740-vinhos-peninsula-setubal
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10358-vinho-alentejo-e-algarve
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10709-vinhos-estrangeiros
Bebidas,Vinhos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-de-mesa-superiores/10359-bag-in-box
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10700-moscatel-favaios-jeropiga
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10701-porto-branco
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10702-porto-reservas-e-datados
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10703-porto-ruby
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10704-porto-tawny
Bebidas,Vinhos licorosos e aperitivos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/vinhos-licorosos-e-aperitivos/10705-vermutes-e-outros-aperitivos
Bebidas,Champanhes e espumantes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/champanhes-e-espumantes/10382-champanhes
Bebidas,Champanhes e espumantes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/champanhes-e-espumantes/10383-espumantes
Bebidas,Champanhes e espumantes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/champanhes-e-espumantes/10384-espumosos
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10385-licores
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10386-aguardentes-e-bagaceiras
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10387-cachaca-e-rum
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10388-brandy
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10389-gin-e-vodka
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10390-whisky-novo
Bebidas,Espirituosas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebidas/bebidas-espirituosas/10391-whisky-velho
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10676-leite-magro
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10677-leite-meio-gordo
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10679-leite-gordo
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10678-leite-funcional
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10680-leite-achocolatado
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10681-leite-aromatizado
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10682-leite-crianca
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/leite/10724-leite-em-po
Lacticínios,Leite,https://lojaonline.intermarche.pt/24-guimaraes/rayon/dieta-e-nutricao/alimentos-sem-lactose/10834-bebidas-sem-lactose
Lacticínios,Natas e Margarinas Culinárias,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/natas-e-margarinas-culinarias/10684-natas-bechamel-e-chantilly
Lacticínios,Natas e Margarinas Culinárias,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/natas-e-margarinas-culinarias/10687-margarinas-culinarias
Lacticínios,Manteigas e Cremes de Barrar,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/manteigas-e-cremes-vegetais/10688-manteigas
Lacticínios,Manteigas e Cremes de Barrar,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/manteigas-e-cremes-vegetais/10689-cremes-vegetais
Lacticínios,Ovos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/ovos/10820-ovos-tradicionais
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10394-iogurtes-naturais
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10395-iogurtes-aromas
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10396-iogurtes-pedacos
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10397-iogurtes-magros
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10399-iogurtes-cremosos-e-de-polpa
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10400-iogurtes-liquidos
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10401-iogurtes-infantis-e-queijinhos
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10398-iogurtes-bifidus
Lacticínios,Iogurtes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/iogurtes/10767-iogurtes-defesas-ativas-e-coracao-saudavel
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10403-queijo-corrente
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10404-queijo-flamengo
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10405-queijo-light
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10406-queijo-fatias
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10735-queijo-fundido-e-creme
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10407-queijo-fresco-e-requeijao
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10408-queijo-regional-ovelha
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10736-queijo-regional-cabra
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10409-queijo-regional-vaca
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10410-queijo-regional-mistura
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10411-queijo-ralado-e-para-saladas
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10412-outros-queijos
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10413-queijo-frances
Lacticínios,Queijos,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/queijos/10414-queijo-italiano
Lacticínios,Sobremesas e Polpas de Fruta,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/sobremesas-e-polpas-de-fruta/10719-mousses-e-pudins
Lacticínios,Sobremesas e Polpas de Fruta,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/sobremesas-e-polpas-de-fruta/10722-outras-sobremesas
Lacticínios,Sobremesas e Polpas de Fruta,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/sobremesas-e-polpas-de-fruta/10721-polpas-de-fruta
Lacticínios,Sobremesas e Polpas de Fruta,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/sobremesas-e-polpas-de-fruta/10795-bebidas-refrigeradas
Lacticínios,Sobremesas e Polpas de Fruta,https://lojaonline.intermarche.pt/24-guimaraes/rayon/laticinios/sobremesas-e-polpas-de-fruta/10800-gelatinas-prontas
Congelados,Refeições,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/refeicoes/10416-entradas-e-salgados
Congelados,Refeições,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/refeicoes/10789-panados
Congelados,Refeições,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/refeicoes/10418-pizzas-e-massas-italianas
Congelados,Refeições,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/refeicoes/10419-refeicoes-carne
Congelados,Refeições,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/bases-e-massas-culinarias/10729-massas-culinarias
Congelados,Carnes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/carnes/10421-hamburgeres-e-almondegas
Congelados,Peixes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/peixes/10423-bacalhau
Congelados,Peixes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/peixes/10424-peixe
Congelados,Peixes,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/peixes/10425-lula-polvo-e-outros
Congelados,Marisco,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/marisco/10427-camarao
Congelados,Marisco,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/marisco/10429-delicias-do-mar-e-preparados-marisco
Congelados,Legumes e Frutas ,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/legumes-e-frutas/10431-frutas-congeladas
Congelados,Legumes e Frutas ,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/legumes-e-frutas/10432-legumes-congelados
Congelados,Legumes e Frutas ,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/legumes-e-frutas/10822-batata-pre-frita
Congelados,Gelados e Sobremesas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/gelados-e-sobremesas/10433-gelados-familiares
Congelados,Gelados e Sobremesas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/gelados-e-sobremesas/10434-gelados-individuais
Congelados,Gelados e Sobremesas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/gelados-e-sobremesas/10435-sobremesas
Congelados,Gelados e Sobremesas,https://lojaonline.intermarche.pt/24-guimaraes/rayon/congelados/gelados-e-sobremesas/10826-gelo-picado-e-cubos
Bebé,Puericultura,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/puericultura/10439-acessorios-de-alimentacao
Bebé,Puericultura,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/puericultura/10440-outros-acessorios
Bebé,Alimentação e Acessórios,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/alimentacao-do-bebe/10444-leites-infantis
Bebé,Alimentação e Acessórios,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/alimentacao-do-bebe/10768-papas-e-cereais-lacteos
Bebé,Alimentação e Acessórios,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/alimentacao-do-bebe/10445-sopas-e-refeicoes
Bebé,Alimentação e Acessórios,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/alimentacao-do-bebe/10447-iogurtes-bebe
Bebé,Alimentação e Acessórios,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/alimentacao-do-bebe/10446-frutas-e-sobremesas
Bebé,Higiene Bebé e Criança,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/higiene-do-bebe/10436-banho-bebe
Bebé,Higiene Bebé e Criança,https://lojaonline.intermarche.pt/24-guimaraes/rayon/bebe/higiene-do-bebe/10437-protecao-e-hidratacao-bebe
